2024-02-04 20:23,Rigel17+2702,punkstarman+6645,t1mothy+7215,Larwin+1410,Corvid Conspiracy,Underground Duchy,Vagabond (Harrier),Lizard Cult,Marquise de Cat,30,23,23,25,1,0,0,0,Winter,E&P,,Async,https://discord.com/channels/476234833572397056/1200365137824071742
2024-02-04 21:52,Talleyrand19+7210,Fearteiler+8050,MrMirz+4412,inthisdancery+6901,Underground Duchy,Corvid Conspiracy,Eyrie Dynasties,Lizard Cult,Riverfolk Company,27,29,30,29,0,0,1,0,Lake,E&P,Random,Live,https://discord.com/channels/476234833572397056/1203800456027963442
2024-02-04 23:55,Yragael+5413,Ctfox+5431,Bapgo+7254,Fearteiler+8050,Eyrie Dynasties,Vagabond (Ronin),Marquise de Cat,Vagabond (Tinker),Riverfolk Company,6,26,Bunny Dom,14,0,0,1,0,Winter,E&P,,Async,https://discord.com/channels/476234833572397056/1201976448232198164
2024-02-05 2:19,MarquiseDeGyatt+0202,gorillaman+0743,inthisdancery+6901,Ctfox+5431,Marquise de Cat,Eyrie Dynasties,Vagabond (Tinker),Riverfolk Company,Vagabond (Ranger),22,23,24,30,0,0,0,1,Lake,E&P,Random,Live,https://discord.com/channels/476234833572397056/1203864577465647156
2024-02-05 2:34,Boromir+6627,Breadstick+9988,TyCobb+4799,YungNugBisk+3906,Woodland Alliance,Vagabond (Adventurer),Underground Duchy,Riverfolk Company,Eyrie Dynasties,23,13,31,15,0,0,1,0,Lake,E&P,,Async,
2024-02-05 2:53,Venlyr+2632,pooge+6189,Fearteiler+8050,SaltShaker+5333,Lizard Cult,Marquise de Cat,Corvid Conspiracy,Eyrie Dynasties,Vagabond (Scoundrel),30,Mouse Dom,23,29,1,0,0,0,Lake,E&P,,Async,https://l.messenger.com/l.php?u=https%3A%2F%2Fdiscord.com%2Fchannels%2F476234833572397056%2F1200801071174520943&h=AT1dG-P2u7848rmZOqLJDLvr8okpglEm0gtMuJ7JOlzhOP6lKE3JFAG_lhIoiPBuWUadgHD1iB3AnxPp6i9yOG5iV0CyI8YYeKlenEQPq7gf2bjZ2vMVAVNqdRzIicE5yEnorQ
2024-02-05 3:02,TyCobb+4799,JustSam+9432,Jarhed12+6549,Breadstick+9988,Marquise de Cat,Woodland Alliance,Lizard Cult,Corvid Conspiracy,Vagabond (Arbiter),30,27,23,21,1,0,0,0,Autumn,E&P,,Async,
2024-02-05 5:19,Talleyrand19+7210,inthisdancery+6901,Ophidion+0069,MarquiseDeGyatt+0202,Marquise de Cat,Eyrie Dynasties,Woodland Alliance,Underground Duchy,Vagabond (Ronin),26,24,32,20,0,0,1,0,Autumn,E&P,,Async,https://cdn.discordapp.com/attachments/1203904480006119435/1203929256519008277/Screenshot_2024-02-05_000255.png?ex=65d2e17e&is=65c06c7e&hm=f2a1b8584577169eabac0d28ab551e8858d36e1ea314b25128e595fc9c37fc17&
2024-02-05 7:24,Shartreusenightmare+4730,t1mothy+7215,OrcaJoe+2556,Talleyrand19+7210,Underground Duchy,Woodland Alliance,Riverfolk Company,Eyrie Dynasties,Marquise de Cat,26,30,25,21,0,1,0,0,Winter,E&P,,Async,https://discord.com/channels/476234833572397056/1201385291903144048
2024-02-05 13:09,Jarhed12+6549,Fearteiler+8050,Breadstick+9988,TyCobb+4799,Riverfolk Company,Vagabond (Arbiter),Eyrie Dynasties,Woodland Alliance,Lizard Cult,6,23,21,32,0,0,0,1,Autumn,E&P,,Async,
2024-02-05 14:56,Boromir+6627,thelegodude2013+2832,NadtyLite+7330,MarquiseDeGyatt+0202,Vagabond (Ranger),Underground Duchy,Marquise de Cat,Riverfolk Company,Corvid Conspiracy,27,30,22,20,0,1,0,0,Autumn,E&P,Random,Async,https://discord.com/channels/476234833572397056/1201725453891797022
2024-02-05 18:51,Pliskin+7357,DarkOwl+5198,Jarhed12+6549,MarquiseDeGyatt+0202,Lizard Cult,Marquise de Cat,Eyrie Dynasties,Vagabond (Harrier),Woodland Alliance,26,30,11,20,0,1,0,0,Mountain,E&P,,Async,https://discord.com/channels/476234833572397056/1202301776980885515
2024-02-05 20:43,leecanine+4508,jayli+9450,M0rzie+5864,Ctfox+5431,Marquise de Cat,Woodland Alliance,Underground Duchy,Vagabond (Harrier),Vagabond (Thief),25,31,21,16,0,1,0,0,Autumn,E&P,Random,Async,https://discord.com/channels/476234833572397056/1201891603854413917
2024-02-05 20:53,Fearteiler+8050,M0rzie+5864,MarcustheCat+3019,Talleyrand19+7210,Riverfolk Company,Eyrie Dynasties,Vagabond (Thief),Marquise de Cat,Woodland Alliance,22,30,25,20,0,1,0,0,Autumn,E&P,,Live,
2024-02-05 22:08,Youdge+8117,Decoy+2687,Ctfox+5431,Falcon1666+1605,Lizard Cult,Woodland Alliance,Eyrie Dynasties,Vagabond (Vagrant),Riverfolk Company,26,17,30,13,0,0,1,0,Autumn,E&P,Random,Async,https://discord.com/channels/476234833572397056/1201949524214419538
2024-02-05 22:57,Ragnarok88+3380,Bapgo+7254,MrMirz+4412,Decoy+2687,Marquise de Cat,Underground Duchy,Woodland Alliance,Riverfolk Company,Eyrie Dynasties,Bunny Dom,30,23,20,0,1,0,0,Autumn,E&P,,Async,https://discord.com/channels/476234833572397056/1203434603621388340
2024-02-06 4:26,JaeSea+0843,Plush2+8334,SaltShaker+5333,InvisibleHand+9215,Marquise de Cat,Lizard Cult,Woodland Alliance,Vagabond (Ranger),Riverfolk Company,30,16,12,24,1,0,0,0,Lake,E&P,,Async,https://discord.com/channels/476234833572397056/1197076116448489532
2024-02-06 7:48,AlexP+2435,Prongs+9287,Ahwall+2567,Lante+1268,Vagabond (Tinker),Corvid Conspiracy,Underground Duchy,Eyrie Dynasties,Marquise de Cat,32,19,10,17,1,0,0,0,Lake,E&P,Random,Async,https://discord.com/channels/476234833572397056/1201466812475383838
2024-02-06 8:06,JaeSea+0843,Killerstorm17+3440,Venlyr+2632,Boromir+6627,Underground Duchy,Corvid Conspiracy,Eyrie Dynasties,Vagabond (Thief),Marquise de Cat,30,29,26,Coalition w/Eyrie Dynasties,1,0,0,0,Mountain,E&P,Random,Async,https://discord.com/channels/476234833572397056/1201334666892935231
2024-02-06 11:57,jayli+9450,Talleyrand19+7210,MrMirz+4412,leecanine+4508,Corvid Conspiracy,Eyrie Dynasties,Lizard Cult,Vagabond (Adventurer),Riverfolk Company,29,21,29,30,0,0,0,1,Autumn,E&P,,Async,https://discord.com/channels/476234833572397056/1202270923432927262
2024-02-06 19:31,Youdge+8117,InvisibleHand+9215,Iza1814+2259,ZachB+8726,Vagabond (Arbiter),Vagabond (Thief),Marquise de Cat,Underground Duchy,Riverfolk Company,20,22,30,17,0,0,1,0,Winter,E&P,,Async,https://discord.com/channels/476234833572397056/1198611646646583356
2024-02-06 20:32,DarkOwl+5198,Cornix+7244,Youdge+8117,NadtyLite+7330,Underground Duchy,Eyrie Dynasties,Woodland Alliance,Vagabond (Thief),Riverfolk Company,22,25,26,30,0,0,0,1,Winter,E&P,,Async,https://discord.com/channels/476234833572397056/1202668484354383902
2024-02-06 20:49,M0rzie+5864,Fearteiler+8050,Poarity+7507,t1mothy+7215,Eyrie Dynasties,Corvid Conspiracy,Vagabond (Ranger),Underground Duchy,Marquise de Cat,25,19,26,31,0,0,0,1,Lake,E&P,Random,Async,https://discord.com/channels/476234833572397056/1204506940206485576
2024-02-07 2:21,Frick+3715,OrcaJoe+2556,Venlyr+2632,ActiveAxon+8546,Corvid Conspiracy,Vagabond (Harrier),Riverfolk Company,Eyrie Dynasties,Marquise de Cat,12,27,26,33,0,0,0,1,Winter,E&P,,Async,https://discord.com/channels/476234833572397056/1200284719099691069
2024-02-07 3:50,Furry0329+6442,MedElmnt+7767,Ragnarok88+3380,yourwhiteshadow+2970,Vagabond (Adventurer),Eyrie Dynasties,Underground Duchy,Corvid Conspiracy,Riverfolk Company,31,14,24,26,1,0,0,0,Autumn,E&P,,Async,https://discord.com/channels/476234833572397056/1202450014555607151
2024-02-07 8:46,t1mothy+7215,Killerstorm17+3440,Yeuri+6861,Talleyrand19+7210,Corvid Conspiracy,Eyrie Dynasties,Woodland Alliance,Underground Duchy,Marquise de Cat,29,20,31,11,0,0,1,0,Lake,E&P,,Async,https://discord.com/channels/476234833572397056/1203587616683851776
2024-02-07 8:56,TyCobb+4799,RFMerlo+6470,NadtyLite+7330,Fearteiler+8050,Marquise de Cat,Lizard Cult,Riverfolk Company,Eyrie Dynasties,Woodland Alliance,24,30,27,26,0,1,0,0,Lake,E&P,Random,Async,https://discord.com/channels/476234833572397056/1201956774945493072
2024-02-07 8:59,RFMerlo+6470,OrcaJoe+2556,Ctfox+5431,t1mothy+7215,Lizard Cult,Riverfolk Company,Marquise de Cat,Vagabond (Ranger),Corvid Conspiracy,31,20,Mouse Dom,27,1,0,0,0,Lake,E&P,Random,Async,https://discord.com/channels/476234833572397056/1200907146825568256
2024-02-07 10:55,leecanine+4508,NadtyLite+7330,jayli+9450,Jarhed12+6549,Woodland Alliance,Lizard Cult,Underground Duchy,Vagabond (Arbiter),Marquise de Cat,23,29,32,23,0,0,1,0,Winter,E&P,,Async,https://discord.com/channels/476234833572397056/1201523413618016326
2024-02-07 11:32,YungNugBisk+3906,Karcher+6280,Larwin+1410,ExplodingBanana+2521,Riverfolk Company,Vagabond (Tinker),Marquise de Cat,Corvid Conspiracy,Woodland Alliance,24,30,14,13,0,1,0,0,Autumn,E&P,Random,Async,https://discord.com/channels/476234833572397056/1200720379291897856
2024-02-07 12:17,jayli+9450,Ahwall+2567,Geomorgski+,RFMerlo+6470,Riverfolk Company,Corvid Conspiracy,Marquise de Cat,Eyrie Dynasties,Woodland Alliance,10,12,24,30,0,0,0,1,Lake,Base,Random,Async,https://discord.com/channels/476234833572397056/1201502142981230672
2024-02-07 17:09,jayli+9450,Venlyr+2632,yourwhiteshadow+2970,ExplodingBanana+2521,Riverfolk Company,Lizard Cult,Woodland Alliance,Eyrie Dynasties,Underground Duchy,30,24,21,12,1,0,0,0,Autumn,E&P,Random,Async,https://discord.com/channels/476234833572397056/1202055346009690123
2024-02-07 21:50,tjudge+8299,Nolano+8284,bulseeye+6881,bluehairedemon+6176,Lizard Cult,Woodland Alliance,Underground Duchy,Corvid Conspiracy,Marquise de Cat,21,21,22,30,0,0,0,1,Autumn,E&P,Random,Async,
2024-02-07 21:52,tjudge+8299,Nolano+8284,bulseeye+6881,bluehairedemon+6176,Lizard Cult,Woodland Alliance,Underground Duchy,Corvid Conspiracy,Marquise de Cat,21,21,22,30,0,0,0,1,Autumn,E&P,Random,Async,
2024-02-08 0:08,Gheist+0833,MarquiseDeGyatt+0202,gorillaman+0743,TyCobb+4799,Marquise de Cat,Corvid Conspiracy,Vagabond (Thief),Underground Duchy,Vagabond (Arbiter),21,17,18,30,0,0,0,1,Lake,E&P,,Async,
2024-02-08 0:26,MrMirz+4412,MarquiseDeGyatt+0202,NadtyLite+7330,IndifferentFish+2547,Riverfolk Company,Vagabond (Scoundrel),Eyrie Dynasties,Underground Duchy,Vagabond (Vagrant),30,16,22,20,1,0,0,0,Autumn,E&P,Random,Async,https://discord.com/channels/476234833572397056/1202812137811087421
2024-02-08 2:05,Talleyrand19+7210,Venlyr+2632,MarquiseDeGyatt+0202,t1mothy+7215,Woodland Alliance,Corvid Conspiracy,Marquise de Cat,Vagabond (Ranger),Lizard Cult,23,31,16,15,0,1,0,0,Lake,E&P,,Async,https://l.messenger.com/l.php?u=https%3A%2F%2Fdiscord.com%2Fchannels%2F476234833572397056%2F1202850196774592552&h=AT2FbS4hvk0gtrRPM_5VlQosKsjAySbT4-RTwoqVB3jXBLIPQQr6SuABNRnWWTSTMGUtPqLW15k_Lve22i7RWlB8cmpFKj9I0mVgvGwnO-RG4hD082NP7LG610ufA0x5KwVFJQ
2024-02-08 3:09,benruff+0449,Dannwa+8810,RangerEpic+,TyCobb+4799,Vagabond (Thief),Lizard Cult,Underground Duchy,Eyrie Dynasties,Corvid Conspiracy,16,23,8,31,0,0,0,1,Lake,E&P,,Async,
2024-02-08 5:06,JaeSea+0843,Shartreusenightmare+4730,IndifferentFish+2547,Yeuri+6861,Riverfolk Company,Corvid Conspiracy,Vagabond (Adventurer),Underground Duchy,Vagabond (Scoundrel),30,24,29,17,1,0,0,0,Lake,E&P,Random,Async,https://discord.com/channels/476234833572397056/1196314309446340700
2024-02-08 7:15,0oAo0+4780,Decoy+2687,AlexP+2435,InvisibleHand+9215,Marquise de Cat,Woodland Alliance,Eyrie Dynasties,Riverfolk Company,Vagabond (Ranger),29,22,30,23,0,0,1,0,Lake,E&P,Random,Async,https://discord.com/channels/476234833572397056/1196342118336176198
2024-02-08 11:51,Yeuri+6861,MarquiseDeGyatt+0202,Ctfox+5431,Fearteiler+8050,Lizard Cult,Underground Duchy,Vagabond (Arbiter),Corvid Conspiracy,Marquise de Cat,27,24,32,19,0,0,1,0,Lake,E&P,Random,Async,https://discord.com/channels/476234833572397056/1201967922462072912
2024-02-08 13:36,MarquiseDeGyatt+0202,DarkOwl+5198,LoveShard+1991,Ctfox+5431,Underground Duchy,Corvid Conspiracy,Vagabond (Ronin),Eyrie Dynasties,Lizard Cult,20,24,31,26,0,0,1,0,Lake,E&P,Random,Async,https://discord.com/channels/476234833572397056/1202675213100130324
2024-02-08 14:54,NadtyLite+7330,TyCobb+4799,leecanine+4508,yourwhiteshadow+2970,Woodland Alliance,Corvid Conspiracy,Vagabond (Scoundrel),Underground Duchy,Marquise de Cat,30,21,19,18,1,0,0,0,Lake,E&P,,Async,https://discord.com/channels/476234833572397056/1204075895074197515
2024-02-08 17:59,YungNugBisk+3906,MarquiseDeGyatt+0202,GamerTower+0410,Talleyrand19+7210,Marquise de Cat,Vagabond (Thief),Underground Duchy,Lizard Cult,Riverfolk Company,31,12,9,22,1,0,0,0,Winter,E&P,,Async,https://discord.com/channels/476234833572397056/1204213771581661195
2024-02-08 18:10,InvisibleHand+9215,Larwin+1410,Silver+6850,jayli+9450,Woodland Alliance,Corvid Conspiracy,Marquise de Cat,Eyrie Dynasties,Riverfolk Company,33,19,19,22,1,0,0,0,Mountain,E&P,Random,Async,https://discord.com/channels/476234833572397056/1199668456925184060
2024-02-08 18:29,Gheist+0833,SebasDoge+6972,Talleyrand19+7210,MarquiseDeGyatt+0202,Underground Duchy,Lizard Cult,Marquise de Cat,Vagabond (Thief),Corvid Conspiracy,16,18,24,30,0,0,0,1,Autumn,E&P,Random,Live,https://discordapp.com/channels/476234833572397056/1204941199023013979
2024-02-08 22:27,Plush2+8334,Furry0329+6442,pooge+6189,MisterGume+9687,Corvid Conspiracy,Riverfolk Company,Eyrie Dynasties,Woodland Alliance,Marquise de Cat,25,17,30,14,0,0,1,0,Autumn,E&P,Random,Async,https://discord.com/channels/476234833572397056/1203108168045953025
2024-02-08 22:37,Shartreusenightmare+4730,Karcher+6280,YungNugBisk+3906,TyCobb+4799,Corvid Conspiracy,Woodland Alliance,Underground Duchy,Eyrie Dynasties,Marquise de Cat,19,27,26,30,0,0,0,1,Winter,E&P,,Async,
2024-02-08 23:44,Aleggs+2446,t1mothy+7215,NadtyLite+7330,Silver+6850,Lizard Cult,Vagabond (Tinker),Underground Duchy,Marquise de Cat,Woodland Alliance,31,27,24,21,1,0,0,0,Winter,Base,,Async,https://discord.com/channels/476234833572397056/1200908502504317158
2024-02-09 1:07,Fearteiler+8050,Talleyrand19+7210,Rigel17+2702,MylesMoose+6850,Corvid Conspiracy,Lizard Cult,Vagabond (Arbiter),Underground Duchy,Riverfolk Company,18,13,20,30,0,0,0,1,Lake,E&P,,Async,https://discord.com/channels/476234833572397056/539979741420322836/1205317877025079367
2024-02-09 1:42,ExplodingBanana+2521,Killingspre+9503,leecanine+4508,Ctfox+5431,Marquise de Cat,Woodland Alliance,Underground Duchy,Vagabond (Adventurer),Riverfolk Company,30,9,21,14,1,0,0,0,Mountain,E&P,,Async,https://discord.com/channels/476234833572397056/1202618800105594980
2024-02-09 1:45,ExplodingBanana+2521,Jarhed12+6549,MedElmnt+7767,Youdge+8117,Marquise de Cat,Woodland Alliance,Underground Duchy,Vagabond (Vagrant),Riverfolk Company,30,6,9,11,1,0,0,0,Mountain,E&P,,Async,https://discord.com/channels/476234833572397056/1200801068427264030
2024-02-09 6:37,Samurai+5912,MarquiseDeGyatt+0202,cringelordirl+3838,HeroineChic+1250,Riverfolk Company,Woodland Alliance,Underground Duchy,Vagabond (Tinker),Vagabond (Adventurer),23,13,33,23,0,0,1,0,Winter,E&P,,Async,https://discord.com/channels/476234833572397056/539979741420322836/1205392530858975253
2024-02-09 9:25,LoveShard+1991,MrMirz+4412,Yeuri+6861,OrcaJoe+2556,Lizard Cult,Woodland Alliance,Corvid Conspiracy,Underground Duchy,Marquise de Cat,25,20,30,20,0,0,1,0,Mountain,E&P,,Async,https://discord.com/channels/476234833572397056/1202471846096932875
2024-02-09 9:30,M0rzie+5864,NadtyLite+7330,Tad604+8004,Yeuri+6861,Woodland Alliance,Underground Duchy,Vagabond (Ronin),Eyrie Dynasties,Marquise de Cat,24,17,17,30,0,0,0,1,Mountain,E&P,,Async,https://discord.com/channels/476234833572397056/1201267884618424452
2024-02-09 15:31,t1mothy+7215,Pliskin+7357,InvisibleHand+9215,Rigel17+2702,Corvid Conspiracy,Eyrie Dynasties,Lizard Cult,Vagabond (Harrier),Marquise de Cat,17,20,27,30,0,0,0,1,Winter,Base,,Async,https://discord.com/channels/476234833572397056/1201232666238926969
2024-02-09 15:42,Rigel17+2702,Yeuri+6861,NadtyLite+7330,DarthPuniceus+9605,Vagabond (Arbiter),Riverfolk Company,Vagabond (Thief),Underground Duchy,Lizard Cult,31,22,24,22,1,0,0,0,Lake,E&P,Random,Async,https://discord.com/channels/476234833572397056/1202367732042170398
2024-02-09 15:57,sandbox+7806,OrcaJoe+2556,Excitedteapot+2857,Yragael+5413,Eyrie Dynasties,Lizard Cult,Underground Duchy,Woodland Alliance,Marquise de Cat,30,12,16,13,1,0,0,0,Winter,E&P,,Async,https://discord.com/channels/476234833572397056/1197705537756856331/1205542342820626543
2024-02-09 18:21,leecanine+4508,Bapgo+7254,Johannes93+3973,Ansissa+1405,Riverfolk Company,Underground Duchy,Corvid Conspiracy,Vagabond (Arbiter),Lizard Cult,21,31,16,15,0,1,0,0,Mountain,E&P,,Async,https://discord.com/channels/476234833572397056/1202950008488337428
2024-02-09 19:59,yourwhiteshadow+2970,ThorinWolf+1233,ydoroot+6482,RangerEpic+0000,Woodland Alliance,Underground Duchy,Riverfolk Company,Vagabond (Scoundrel),Eyrie Dynasties,27,Bird Dom,20,31,0,0,0,1,Lake,E&P,Random,Live,https://discord.com/channels/476234833572397056/1205568239636062329
2024-02-09 22:11,Ptitmxz+6986,Fearteiler+8050,MedElmnt+7767,Yeuri+6861,Vagabond (Adventurer),Corvid Conspiracy,Underground Duchy,Woodland Alliance,Marquise de Cat,30,27,13,21,1,0,0,0,Autumn,E&P,,Async,https://discord.com/channels/476234833572397056/1201963529708785745
2024-02-09 22:54,Rigel17+2702,LoveShard+1991,benruff+0449,Ragnarok88+3380,Riverfolk Company,Marquise de Cat,Corvid Conspiracy,Lizard Cult,Vagabond (Ronin),30,25,19,26,1,0,0,0,Winter,E&P,,Async,https://discord.com/channels/476234833572397056/1203793720055697499
2024-02-10 0:26,Yeuri+6861,MarquiseDeGyatt+0202,TyCobb+4799,tjudge+8299,Vagabond (Vagrant),Underground Duchy,Eyrie Dynasties,Corvid Conspiracy,Marquise de Cat,20,28,30,26,0,0,1,0,Lake,E&P,,Async,
2024-02-10 5:14,MarquiseDeGyatt+0202,Poarity+7507,CodPieceZ+7710,Macdaddy+4846,Eyrie Dynasties,Woodland Alliance,Vagabond (Thief),Underground Duchy,Lizard Cult,32,14,15,13,1,0,0,0,Winter,E&P,,Live,https://discordapp.com/channels/476234833572397056/1205727818583900170
2024-02-10 14:45,TyCobb+4799,Ctfox+5431,Prongs+9287,Venlyr+2632,Lizard Cult,Riverfolk Company,Vagabond (Arbiter),Eyrie Dynasties,Vagabond (Ronin),25,15,22,30,0,0,0,1,Mountain,E&P,,Async,https://l.messenger.com/l.php?u=https%3A%2F%2Fdiscord.com%2Fchannels%2F476234833572397056%2F1203710970929750047&h=AT3uU1iolHONjWne4Pyzp7lzbwG8ilBrY5yCGBqBABlxJuUVLAKbNWCagqBWBRThU7Zu9upFRV2H5IeOeghsJ7kjwKfqQ-y4DoxXU68aGmbg0F0WyWjmNJ_wAC7W7bzdZUiS0A
2024-02-10 16:11,FrayCebolla+2379,Fearteiler+8050,RFMerlo+6470,Ctfox+5431,Lizard Cult,Woodland Alliance,Underground Duchy,Riverfolk Company,Marquise de Cat,24,31,28,19,0,1,0,0,Autumn,E&P,,Async,https://discord.com/channels/476234833572397056/1201959284703760445
2024-02-10 17:18,MarquiseDeGyatt+0202,Cornix+7244,Poarity+7507,Talleyrand19+7210,Lizard Cult,Vagabond (Tinker),Riverfolk Company,Marquise de Cat,Underground Duchy,30,20,22,29,1,0,0,0,Mountain,E&P,Random,Live,https://discordapp.com/channels/476234833572397056/1205902936694198293
2024-02-10 21:30,Jarhed12+6549,MarcustheCat+3019,ThoseTeeff+4061,TyCobb+4799,Lizard Cult,Woodland Alliance,Eyrie Dynasties,Underground Duchy,Marquise de Cat,17,17,10,30,0,0,0,1,Autumn,E&P,,Async,
2024-02-10 21:31,Jarhed12+6549,MarcustheCat+3019,ThoseTeeff+4061,TyCobb+4799,Lizard Cult,Woodland Alliance,Eyrie Dynasties,Underground Duchy,Marquise de Cat,17,17,10,30,0,0,0,1,Autumn,E&P,,Async,
2024-02-11 1:40,Ophidion+0069,gorillaman+0743,YungNugBisk+3906,Talleyrand19+7210,Marquise de Cat,Lizard Cult,Corvid Conspiracy,Woodland Alliance,Riverfolk Company,30,22,25,18,1,0,0,0,Autumn,E&P,,Async,https://discord.com/channels/476234833572397056/1206031784408522802/1206051035630542930
2024-02-11 2:10,bluehairedemon+6176,MedElmnt+7767,thatchicksaywhat+3329,Furry0329+6442,Corvid Conspiracy,Riverfolk Company,Eyrie Dynasties,Vagabond (Tinker),Vagabond (Vagrant),13,21,13,31,0,0,0,1,Autumn,E&P,Random,Async,https://discord.com/channels/476234833572397056/1203446324192616448
2024-02-11 2:15,Yeuri+6861,broonski+5109,AlexP+2435,Tad604+8004,Corvid Conspiracy,Marquise de Cat,Vagabond (Adventurer),Lizard Cult,Riverfolk Company,22,24,31,23,0,0,1,0,Winter,E&P,,Async,https://discord.com/channels/476234833572397056/1201637580668674091
2024-02-11 3:33,Ansissa+1405,Prongs+9287,Johannes93+3973,Decoy+2687,Riverfolk Company,Eyrie Dynasties,Lizard Cult,Vagabond (Vagrant),Corvid Conspiracy,24,23,30,23,0,0,1,0,Autumn,E&P,,Async,https://discord.com/channels/476234833572397056/1201282338278092900
2024-02-11 4:54,Ctfox+5431,cringelordirl+3838,freds+1663,NadtyLite+7330,Lizard Cult,Corvid Conspiracy,Eyrie Dynasties,Woodland Alliance,Marquise de Cat,22,30,21,15,0,1,0,0,Autumn,E&P,Random,Live,https://discord.com/channels/476234833572397056/539979741420322836/1206100120018616320
2024-02-11 5:17,GamerTower+0410,MarquiseDeGyatt+0202,inthisdancery+6901,Talleyrand19+7210,Vagabond (Scoundrel),Vagabond (Arbiter),Eyrie Dynasties,Marquise de Cat,Riverfolk Company,14,30,23,22,0,1,0,0,Winter,E&P,,Live,https://discordapp.com/channels/476234833572397056/1206083512155901952
2024-02-11 7:01,Plush2+8334,MarquiseDeGyatt+0202,Talleyrand19+7210,MrMirz+4412,Corvid Conspiracy,Eyrie Dynasties,Marquise de Cat,Underground Duchy,Riverfolk Company,14,7,26,30,0,0,0,1,Mountain,E&P,Random,Async,https://discord.com/channels/476234833572397056/1202848006341398548
2024-02-11 9:45,t1mothy+7215,benruff+0449,Plush2+8334,MisterGume+9687,Vagabond (Scoundrel),Woodland Alliance,Lizard Cult,Underground Duchy,Marquise de Cat,30,12,21,27,1,0,0,0,Winter,E&P,,Async,https://discord.com/channels/476234833572397056/1203777085445898292
2024-02-11 9:49,t1mothy+7215,LoveShard+1991,Brandon+6006,MarquiseDeGyatt+0202,Eyrie Dynasties,Woodland Alliance,Corvid Conspiracy,Underground Duchy,Marquise de Cat,31,17,19,22,1,0,0,0,Autumn,E&P,Random,Async,https://discord.com/channels/476234833572397056/1202673157622997046
2024-02-11 9:53,InvisibleHand+9215,t1mothy+7215,Youdge+8117,Boromir+6627,Vagabond (Adventurer),Corvid Conspiracy,Vagabond (Harrier),Marquise de Cat,Woodland Alliance,21,31,19,Mouse Dom,0,1,0,0,Autumn,E&P,Random,Async,https://discord.com/channels/476234833572397056/1200833451289489429
2024-02-11 11:04,Talleyrand19+7210,MrMirz+4412,dobby+5414,pooge+6189,Riverfolk Company,Lizard Cult,Corvid Conspiracy,Eyrie Dynasties,Vagabond (Ronin),23,22,21,30,0,0,0,1,Lake,E&P,,Async,https://discord.com/channels/476234833572397056/1203212497390280737
2024-02-11 14:50,Venlyr+2632,icedryst+7492,DarthPuniceus+9605,jayli+9450,Woodland Alliance,Corvid Conspiracy,Lizard Cult,Marquise de Cat,Underground Duchy,25,30,26,27,0,1,0,0,Autumn,E&P,Random,Async,https://discord.com/channels/476234833572397056/1202395610406326292/1206249860882497596
2024-02-11 17:15,Metalsnowta+3259,Breadstick+9988,TyCobb+4799,ThoseTeeff+4061,Eyrie Dynasties,Woodland Alliance,Vagabond (Ranger),Underground Duchy,Lizard Cult,30,23,24,25,1,0,0,0,Mountain,E&P,,Async,
2024-02-11 17:19,inthisdancery+6901,M0rzie+5864,BakerBalex+7970,Talleyrand19+7210,Underground Duchy,Eyrie Dynasties,Woodland Alliance,Marquise de Cat,Riverfolk Company,16,31,19,23,0,1,0,0,Winter,E&P,,Live,
2024-02-11 18:20,MarquiseDeGyatt+0202,ninjacat536+1220,Poarity+7507,t1mothy+7215,Vagabond (Harrier),Woodland Alliance,Riverfolk Company,Underground Duchy,Lizard Cult,30,19,22,14,1,0,0,0,Lake,E&P,Random,Live,https://discordapp.com/channels/476234833572397056/1206287824677240842
2024-02-11 20:28,Poarity+7507,GamerTower+0410,Ophidion+0069,ninjacat536+1220,Riverfolk Company,Vagabond (Tinker),Woodland Alliance,Underground Duchy,Marquise de Cat,25,22,31,Fox Dom,0,0,1,0,Winter,E&P,,Async,https://cdn.discordapp.com/attachments/1206310114622181456/1206333751949533274/Screenshot_2024-02-11_151850.png?ex=65dba0db&is=65c92bdb&hm=0d9ea47bb5157a1e594ed2bcbc131fb0aa20ffa7f3a8280926c14b4ef4da374c&
2024-02-11 23:31,TyCobb+4799,dindane+0250,Silver+6850,cringelordirl+3838,Lizard Cult,Woodland Alliance,Eyrie Dynasties,Vagabond (Harrier),Riverfolk Company,24,23,30,21,0,0,1,0,Autumn,E&P,,Async,https://discord.com/channels/476234833572397056/1204123606578368593
2024-02-12 3:01,t1mothy+7215,Ctfox+5431,MrMirz+4412,leecanine+4508,Vagabond (Adventurer),Lizard Cult,Woodland Alliance,Underground Duchy,Riverfolk Company,Coalition w/Woodland Alliance,27,33,23,0.5,0,0.5,0,Lake,E&P,Random,Async,https://discord.com/channels/476234833572397056/1204433962123132940
2024-02-12 3:48,Yeuri+6861,Breadstick+9988,bizzer+1337,Tad604+8004,Woodland Alliance,Underground Duchy,Vagabond (Vagrant),Eyrie Dynasties,Vagabond (Harrier),30,17,19,25,1,0,0,0,Mountain,E&P,,Async,https://discord.com/channels/476234833572397056/1204546054700146758
